Index,Symbol,Time,SENTIMENT_SCORE,TWEET_COUNT,TWEETID,RETWEET,RETWEETID,AUTHOR_ID,ICS_HAS_FINANCE_BIO,NFOLLOWERS,NTWEETS,ICS_WHITELIST,ICS_IMPACT,VAL1,VAL2,VAL3,VAL4,VAL5,OMDSEQ,TWEET
1973,iSentium::spy,2013/01/02 16:29:22.000,0.0,313268,286584996771287040,0,-1,65681636,1,9177,5659,0,1.25111,-1,-1,-1,-1,-1,0,NEW POST: "Stock #Market Recap 01/02/13 {Video}" http://t.co/DQP26Zug $COH $EEM $IWM $QQQ $SPY $TLT $VXX $XLF $XRT #stockaction
1974,iSentium::spy,2013/01/02 16:29:41.000,11.0,313269,11248740,0,-1,74534,0,-1,2659,0,0.0,-1,-1,-1,-1,-1,0,
1975,iSentium::spy,2013/01/02 16:29:42.000,0.0,313270,286585079579435008,1,286584996771287040,18415486,1,111,948,0,0.337662,-1,-1,-1,-1,-1,0,RT @chessNwine: NEW POST: "Stock #Market Recap 01/02/13 {Video}" http://t.co/DQP26Zug $COH $EEM $IWM $QQQ $SPY $TLT $VXX $XLF $XRT #stoc ...
1976,iSentium::spy,2013/01/02 16:29:53.000,7.5,313271,286585126421422081,0,-1,484663513,1,463,55,0,0.22449,-1,-1,-1,-1,-1,0,The 2.5% rally on the $spy is the best start to a year since 2009 (+3.48%). That year the index finished +25.9% #ausbiz #fastfact #stocks.
1977,iSentium::spy,2013/01/02 16:30:17.000,3.0,313272,286585228313628672,0,-1,82143051,1,629,3107,0,0.0323699,-1,-1,-1,-1,-1,0,TP Daily: Hard to call that anything but strong follow through on Mon. action  $IWM $QQQ $SPY http://t.co/pITEru9o
1978,iSentium::spy,2013/01/02 16:30:27.000,0.0,313273,286585268696408064,1,286577701807063040,147172083,0,249,12,0,0.0,-1,-1,-1,-1,-1,0,RT @themoneygame: STOCKS MELT UP IN INCREDIBLE FIRST DAY OF THE YEAR: Here's What You Need To Know $DIA $SPY $QQQ by @bySamRo http://t.c ...
1979,iSentium::spy,2013/01/02 16:30:43.000,-17.0,313274,11248754,0,-1,107864,0,-1,2107,0,0.0,-1,-1,-1,-1,-1,0,
1980,iSentium::spy,2013/01/02 16:30:48.000,0.0,313275,286585357523378177,0,-1,82143051,1,629,3109,0,0.0323512,-1,-1,-1,-1,-1,0,Notice the Island Reversal patterns on $QQQ $SPY
1981,iSentium::spy,2013/01/02 16:32:29.000,-6.25,313276,286585780917370881,0,-1,82143051,1,629,3111,0,0.0323326,-1,-1,-1,-1,-1,0,TP 65min: CFG & RSI hot; but these thrust levels usually see divergences form. $IWM $SPY $QQQ http://t.co/dSJxBmYr
1982,iSentium::spy,2013/01/02 16:32:50.000,5.0,313277,286585870016978944,0,-1,254620317,1,393,668,0,0.285149,-1,-1,-1,-1,-1,0,Fun Facts to Know and Tell: S&P 500 from 12/31/99 - Just turned positive today: 13 years and 1 day later:  +2.07% $SPY #stockaction
1983,iSentium::spy,2013/01/02 16:32:58.000,-9.0,313278,286585903198130176,0,-1,22073146,1,1089,940,0,0.0646438,-1,-1,-1,-1,-1,0,
1984,iSentium::spy,2013/01/02 16:33:44.000,-10.0,313279,286586097897701377,0,-1,273984441,1,4777,786,0,0.21123,-1,-1,-1,-1,-1,0,Looking to buy some $SPY puts tomorrow on a decent gap up otherwise will patient for shorting
1985,iSentium::spy,2013/01/02 16:34:14.000,-5.0,313280,286586222816681987,0,-1,171985134,1,217,6308,0,0.0070345,-1,-1,-1,-1,-1,0,$spy Mayo: Breakups Will Increase Value; Morgan Stanley Disagrees: Bank of America Corp (NYSE:BAC) and... http://t.co/gLpcooFG ValueWalk
1986,iSentium::spy,2013/01/02 16:34:26.000,-9.0,313281,286586272607264768,0,-1,14751476,1,9467,487,0,1.03526,-1,-1,-1,-1,-1,0,The chart the old-school traders are most worried about today $SPY http://t.co/ldWWYQkZ
1987,iSentium::spy,2013/01/02 16:36:22.000,4.0,313282,286586759943442432,0,-1,538360616,1,234,643,0,0.106173,-1,-1,-1,-1,-1,0,Dow Jones Jumps Over 300 Points http://t.co/CRhtVJG8 $SPY $$
1988,iSentium::spy,2013/01/02 16:36:43.000,6.0,313283,11248909,0,-1,74534,0,-1,2660,0,0.0,-1,-1,-1,-1,-1,0,
1989,iSentium::spy,2013/01/02 16:36:51.000,0.0,313284,286586879225257984,1,286577700250984450,842842520,0,63,5,0,0.0,-1,-1,-1,-1,-1,0,RT @businessinsider: STOCKS MELT UP IN INCREDIBLE FIRST DAY OF THE YEAR: Here's What You Need To Know $DIA $SPY $QQQ by @bySamRo http:// ...
1990,iSentium::spy,2013/01/02 16:37:07.000,-9.0,313285,286586948775194624,1,286586272607264768,129384519,0,91,143,0,0.0,-1,-1,-1,-1,-1,0,RT @credittrader: The chart the old-school traders are most worried about today $SPY http://t.co/ldWWYQkZ
1991,iSentium::spy,2013/01/02 16:37:19.000,6.0,313286,286586999853432832,0,-1,195018520,1,98,3891,0,0.0150586,-1,-1,-1,-1,-1,0,
1992,iSentium::spy,2013/01/02 16:38:54.000,-2.0,313287,286587398043885569,1,286574121133932544,274102587,1,18,145,0,0.04,-1,-1,-1,-1,-1,0,
1993,iSentium::spy,2013/01/02 16:38:54.000,0.0,313288,11248949,1,11248726,64624,0,-1,4796,0,0.0,-1,-1,-1,-1,-1,1,
1994,iSentium::spy,2013/01/02 16:39:07.000,-9.0,313289,286587450493661185,1,286586272607264768,364586188,1,54,193,0,0.0202703,-1,-1,-1,-1,-1,0,RT @credittrader: The chart the old-school traders are most worried about today $SPY http://t.co/ldWWYQkZ
1995,iSentium::spy,2013/01/02 16:39:23.000,-12.0,313290,286587519838085120,0,-1,216543696,1,27,563,0,0.0103093,-1,-1,-1,-1,-1,0,@OptionAssassin yep; will sell upside $SPY call spread to finance long put spread on an open gap up tomorrow
1996,iSentium::spy,2013/01/02 16:39:24.000,6.0,313291,286587522048483328,0,-1,24227424,1,9088,6406,0,0.227836,-1,-1,-1,-1,-1,0,$SPY BB's opening as it breaks resistance w/ 147.10 and 148.10 higher; support 144.44; 141.10 http://t.co/CvfgpwcD
1997,iSentium::spy,2013/01/02 16:40:55.000,11.0,313292,286587903147143168,0,-1,171985134,1,217,6309,0,0.0070329,-1,-1,-1,-1,-1,0,$spy Bill Gross Not A Happy Camper After Fiscal Cliff Deal [VIDEO]:  Bill Gross; PIMCO Co-CIO; offers ... http://t.co/QRuL13uD ValueWalk
1998,iSentium::spy,2013/01/02 16:41:22.000,4.0,313293,286588018675036160,0,-1,405820375,1,64,243,0,0.0681818,-1,-1,-1,-1,-1,0,?@RedDogT3Live: $spy closing well. above the $145.58 pivot.Next resistance $146.52.Then Sept.highs of $148.11.Equities are not dead.?-Agree!
1999,iSentium::spy,2013/01/02 16:43:53.000,-7.0,313294,286588649489965056,0,-1,28796454,0,97,329,0,0.0208333,-1,-1,-1,-1,-1,0,HTREND: However; we are now at big $SPX resistance 1463.24. Still holding $SPY short & may short more if we can't close above this.
2000,iSentium::spy,2013/01/02 16:44:06.000,7.5,313295,286588703147700224,1,286585126421422081,474648420,0,76,1,0,0.0,-1,-1,-1,-1,-1,0,
2001,iSentium::spy,2013/01/02 16:46:25.000,0.0,313296,286589287330349056,0,-1,358403954,1,55,118,0,0.0714286,-1,-1,-1,-1,-1,0,What it felt like if you were short the $SPY http://t.co/0zfyFfZf
2002,iSentium::spy,2013/01/02 16:46:25.000,-12.0,313297,286589287170969600,0,-1,23186421,1,15566,443,0,0.0202429,-1,-1,-1,-1,-1,1,shorted more $SPY at 146.10 in after-hours trading?40 long positions; 1 short position?currently 227.5% net long (268.2% long + 40.7% short)
2003,iSentium::spy,2013/01/02 16:46:33.000,0.0,313298,286589322386350081,0,-1,1027158812,1,39,7,0,0.0,-1,-1,-1,-1,-1,0,Anyone interested in getting access to dark pools; and low trading costs?  Anyone trade $bac $amd $arr $zip $spy $nok $clwr and similar?
2004,iSentium::spy,2013/01/02 16:46:34.000,-6.0,313299,11249087,0,-1,199590,0,-1,103,0,0.0,-1,-1,-1,-1,-1,0,
2005,iSentium::spy,2013/01/02 16:47:14.000,0.0,313300,286589490477289472,0,-1,21045893,1,11123,1681,0,0.531056,-1,-1,-1,-1,-1,0,
2006,iSentium::spy,2013/01/02 16:48:29.000,3.0,313301,11249104,0,-1,82803,0,-1,833,0,0.0,-1,-1,-1,-1,-1,0,
2007,iSentium::spy,2013/01/02 16:48:56.000,4.0,313302,11249114,0,-1,199590,0,-1,105,0,0.0,-1,-1,-1,-1,-1,0,
2008,iSentium::spy,2013/01/02 16:49:03.000,-10.0,313303,11249117,0,-1,82803,0,-1,836,0,0.0,-1,-1,-1,-1,-1,0,
2009,iSentium::spy,2013/01/02 16:49:25.000,-9.0,313304,286590044603572224,1,286586272607264768,619318792,0,14,29,0,0.0,-1,-1,-1,-1,-1,0,RT @credittrader: The chart the old-school traders are most worried about today $SPY http://t.co/ldWWYQkZ
2010,iSentium::spy,2013/01/02 16:49:46.000,-11.0,313305,11249129,0,-1,82803,0,-1,838,0,0.0,-1,-1,-1,-1,-1,0,
2011,iSentium::spy,2013/01/02 16:50:42.000,0.0,313306,286590364666703873,0,-1,44798696,1,209,1135,0,0.0363636,-1,-1,-1,-1,-1,0,Only 160M shares in $SPY traded today?  Equal to the 10-day average (when most days were very light volume or half-days).
2012,iSentium::spy,2013/01/02 16:51:33.000,0.0,313307,286590578525876224,0,-1,171985134,1,217,6311,0,0.0070314,-1,-1,-1,-1,-1,0,$spy Post Market News: BA; SGYP; BRK.A; BRK.B; ABT; AQN; CVC; MHR; EBS; LPH: ? Post Market News Stocks... http://t.co/HD5sp6Hb ValueWalk
2013,iSentium::spy,2013/01/02 16:54:24.000,-5.0,313308,286591299174408193,0,-1,55308734,1,3959,256,0,0.74026,-1,-1,-1,-1,-1,0,Blog Post: Today?s Euphoria; Tomorrow?s Headache $SPY http://t.co/UrmFVmns
2014,iSentium::spy,2013/01/02 16:54:42.000,0.0,313309,286591371329024002,0,-1,32511724,1,1859,3434,0,0.117945,-1,-1,-1,-1,-1,0,REMEMBER: The stock market has legs but no brains. $DIA $SPY $$
2015,iSentium::spy,2013/01/02 16:55:12.000,-5.0,313310,286591499645378561,0,-1,475524030,1,13300,23497,0,0.0649933,-1,-1,-1,-1,-1,0,Blog Post: Today?s Euphoria; Tomorrow?s Headache $SPY http://t.co/uw9LT6j1 @almanactrader
2016,iSentium::spy,2013/01/02 16:55:21.000,0.0,313311,286591537498955776,0,-1,76372103,1,1384,10142,0,0.0208092,-1,-1,-1,-1,-1,0,
2017,iSentium::spy,2013/01/02 16:55:27.000,7.0,313312,286591559464534016,1,286578183430627328,315463438,1,437,70,0,0.129032,-1,-1,-1,-1,-1,0,RT @bespokeinvest: S&P 500 now less than 4 points from a new bull market closing high.  $SPY $$
2018,iSentium::spy,2013/01/02 16:56:32.000,0.0,313313,286591834967396353,1,286576631630397441,238082598,0,10,225,0,0.0,-1,-1,-1,-1,-1,0,RT @Legacy_Trades: TWITTER TEA LEAVES - *New:* Real money stream traders offer up some FY13 views. http://t.co/dBbijj5X $SPY $ES_F #Markets
2019,iSentium::spy,2013/01/02 16:56:58.000,-6.5,313314,286591944233209856,0,-1,76372103,1,1384,10143,0,0.0208066,-1,-1,-1,-1,-1,0,
2020,iSentium::spy,2013/01/02 16:58:36.000,-5.0,313315,286592352921997313,1,286591299174408193,17497085,1,1087,38,0,0.030303,-1,-1,-1,-1,-1,0,RT @AlmanacTrader: Blog Post: Today?s Euphoria; Tomorrow?s Headache $SPY http://t.co/UrmFVmns
2021,iSentium::spy,2013/01/02 17:00:03.000,0.0,313316,286592716907872257,0,-1,76372103,1,1384,10144,0,0.0208039,-1,-1,-1,-1,-1,0,
2022,iSentium::spy,2013/01/02 17:01:33.000,-16.0,313317,286593094563016704,0,-1,76372103,1,1384,10145,0,0.0208012,-1,-1,-1,-1,-1,0,
2023,iSentium::spy,2013/01/02 17:04:20.000,-5.0,313318,286593796253310976,0,-1,76372103,1,1384,10146,0,0.0207986,-1,-1,-1,-1,-1,0,
2024,iSentium::spy,2013/01/02 17:04:29.000,12.0,313319,286593833477750785,0,-1,71885806,1,111,6491,0,0.0127701,-1,-1,-1,-1,-1,0,GREAT move for $SPY $AAPL made a conviction buy by Jeffries today headed lots higher. http://t.co/W0c0Y7FD
2025,iSentium::spy,2013/01/02 17:05:48.000,0.0,313320,286594165188464641,1,286576631630397441,234796386,1,456,3237,0,0.0525386,-1,-1,-1,-1,-1,0,RT @Legacy_Trades: TWITTER TEA LEAVES - *New:* Real money stream traders offer up some FY13 views. http://t.co/dBbijj5X $SPY $ES_F #Markets
2026,iSentium::spy,2013/01/02 17:05:57.000,-5.0,313321,286594204392648705,1,286591299174408193,107087487,0,693,433,0,0.0163934,-1,-1,-1,-1,-1,0,RT @AlmanacTrader: Blog Post: Today?s Euphoria; Tomorrow?s Headache $SPY http://t.co/UrmFVmns
2027,iSentium::spy,2013/01/02 17:05:58.000,6.0,313322,286594207773253632,0,-1,268290139,0,235,33,0,0.2,-1,-1,-1,-1,-1,0,Not right now and not at open but there will be nice intra day short trade tomorrow $spy $dax $ftse
2028,iSentium::spy,2013/01/02 17:06:47.000,12.0,313323,286594412119744512,0,-1,33785276,0,1843,1465,0,0.0746988,-1,-1,-1,-1,-1,0,The million dollar question got answered today. We are still trading in the context of a bull market. $SPY $AAPL
2029,iSentium::spy,2013/01/02 17:08:04.000,0.0,313324,286594732661022720,0,-1,36223162,1,251,434,0,0.047619,-1,-1,-1,-1,-1,0,
2030,iSentium::spy,2013/01/02 17:08:40.000,-6.0,313325,286594886596169728,0,-1,416749415,1,1334,3270,0,0.126227,-1,-1,-1,-1,-1,0,If everyone was long on twitter?who just got short squeezed? Because that is what that move was. That was not euphoric buying $SPY
2031,iSentium::spy,2013/01/02 17:09:53.000,-5.0,313326,286595191320748032,0,-1,14886375,1,255995,14984,1,1.77525,-1,-1,-1,-1,-1,0,Today's Euphoria; Tomorrow's Headache http://t.co/1HSBgDH4 via @AlmanacTrader $SPY
2032,iSentium::spy,2013/01/02 17:10:02.000,0.0,313327,286595229656690689,0,-1,36223162,1,251,435,0,0.0474777,-1,-1,-1,-1,-1,0,Update $SPY 99MIN Chart ... not there yet. Buying / excitement exhaustion not there yet https://t.co/YzTvPulh http://t.co/xmiRmLYz
2033,iSentium::spy,2013/01/02 17:10:08.000,-5.0,313328,11249377,0,-1,170,0,-1,3832,0,0.0,-1,-1,-1,-1,-1,0,
2034,iSentium::spy,2013/01/02 17:10:50.000,-6.0,313329,286595430836477952,1,286594886596169728,379995631,0,79,4,0,0.0,-1,-1,-1,-1,-1,0,RT @ChartLearning: If everyone was long on twitter?who just got short squeezed? Because that is what that move was. That was not euphori ...
2035,iSentium::spy,2013/01/02 17:12:20.000,-5.0,313330,11249409,0,-1,2506,0,-1,574,0,0.0,-1,-1,-1,-1,-1,0,
2036,iSentium::spy,2013/01/02 17:12:31.000,7.0,313331,286595854893207552,1,286578183430627328,319049929,1,116,13,0,0.0,-1,-1,-1,-1,-1,0,RT @bespokeinvest: S&P 500 now less than 4 points from a new bull market closing high.  $SPY $$
2037,iSentium::spy,2013/01/02 17:13:09.000,11.0,313332,286596017166618626,0,-1,195018520,1,98,3892,0,0.0150502,-1,-1,-1,-1,-1,0,
2038,iSentium::spy,2013/01/02 17:13:28.000,0.0,313333,286596094618640384,0,-1,254620317,1,393,669,0,0.284585,-1,-1,-1,-1,-1,0,Oops... My bad (Excel error);. S&P 500 since 12/31/99 -0.46%. So close. $SPY
2039,iSentium::spy,2013/01/02 17:13:39.000,6.5,313334,286596141884272640,0,-1,416749415,1,1333,3271,0,0.126616,-1,-1,-1,-1,-1,0,The market may pull back the next few days but we will definitely see higher highs (based on chart reading/techniques). $SPY
2040,iSentium::spy,2013/01/02 17:13:45.000,0.0,313335,286596165514981377,0,-1,324545385,1,116,481,0,0.0862944,-1,-1,-1,-1,-1,0,
2041,iSentium::spy,2013/01/02 17:17:11.000,4.0,313336,286597029369634816,0,-1,76372103,1,1384,10147,0,0.0207959,-1,-1,-1,-1,-1,0,
2042,iSentium::spy,2013/01/02 17:17:25.000,8.0,313337,286597089117487105,0,-1,195018520,1,98,3893,0,0.0150418,-1,-1,-1,-1,-1,0,
2043,iSentium::spy,2013/01/02 17:17:50.000,11.0,313338,286597193786335232,1,286596017166618626,58808528,1,2789,2477,0,0.249866,-1,-1,-1,-1,-1,0,
2044,iSentium::spy,2013/01/02 17:18:35.000,0.0,313339,286597381292691456,1,286578204238548993,101274273,1,49,65,0,0.105263,-1,-1,-1,-1,-1,0,RT @pensionpartners: Um.  IMMENSE volume on $SPY in final minute of day.  Thats a buy on close order folks.
2045,iSentium::spy,2013/01/02 17:18:42.000,-6.0,313340,286597412032770048,0,-1,462950376,1,1334,2196,0,0.433253,-1,-1,-1,-1,-1,0,All that weekly $spy plunge protection http://t.co/I2a2rYcm
2046,iSentium::spy,2013/01/02 17:18:56.000,0.0,313341,286597469817696256,0,-1,27054529,0,1370,963,0,0.100437,-1,-1,-1,-1,-1,0,I don't wanna say markets completely insane; but....I don't have the words to describe what HFT is doing with futures. $QQQ $SPY $ES_F
2047,iSentium::spy,2013/01/02 17:19:02.000,13.25,313342,286597494387900417,0,-1,76372103,1,1384,10148,0,0.0207932,-1,-1,-1,-1,-1,0,
2048,iSentium::spy,2013/01/02 17:20:06.000,12.0,313343,286597765176369152,0,-1,76372103,1,1384,10149,0,0.0207906,-1,-1,-1,-1,-1,0,
2049,iSentium::spy,2013/01/02 17:20:51.000,0.0,313344,11249519,1,11249367,64624,0,-1,4797,0,0.0,-1,-1,-1,-1,-1,0,
2050,iSentium::spy,2013/01/02 17:21:36.000,-6.0,313345,286598143271919619,0,-1,393125588,1,152,499,0,0.004878,-1,-1,-1,-1,-1,0,"@Aapl_pain: All that weekly $SPY plunge protection http://t.co/viT8BGD3"
2051,iSentium::spy,2013/01/02 17:21:38.000,-7.0,313346,286598149517213696,0,-1,76372103,1,1384,10150,0,0.0207879,-1,-1,-1,-1,-1,0,
2052,iSentium::spy,2013/01/02 17:21:38.000,-6.0,313347,11249528,0,-1,114581,0,-1,644,0,0.0,-1,-1,-1,-1,-1,1,
2053,iSentium::spy,2013/01/02 17:24:46.000,-6.0,313348,286598939371786242,0,-1,76372103,1,1384,10151,0,0.0207852,-1,-1,-1,-1,-1,0,
2054,iSentium::spy,2013/01/02 17:25:29.000,-7.0,313349,286599119634563072,0,-1,76372103,1,1384,10152,0,0.0207826,-1,-1,-1,-1,-1,0,
2055,iSentium::spy,2013/01/02 17:25:56.000,18.0,313350,286599234713706496,0,-1,462950376,1,1334,2197,0,0.433044,-1,-1,-1,-1,-1,0,More plunge protection you carry; less long positions need to be sld. Higher put interest builds = increased bullishness for equities $spy
2056,iSentium::spy,2013/01/02 17:26:10.000,-6.25,313351,286599290799923200,0,-1,76372103,1,1384,10153,0,0.0207799,-1,-1,-1,-1,-1,0,
2057,iSentium::spy,2013/01/02 17:26:18.000,9.0,313352,286599323645538304,0,-1,171985134,1,217,6313,0,0.0070298,-1,-1,-1,-1,-1,0,$spy Berkshire Hathaway?s Utility MidAmerican Energy Buys Solar Projects: MidAmerican Energy Holdings ... http://t.co/6kAlgv7G ValueWalk
2058,iSentium::spy,2013/01/02 17:26:30.000,0.0,313353,286599373226389504,0,-1,111984730,1,1714,2351,0,0.0156815,-1,-1,-1,-1,-1,0,New post: 1/2/2013 Trading Signals http://t.co/gXd0qKIY $ES_F; $SPY; $SPX
2059,iSentium::spy,2013/01/02 17:27:03.000,3.0,313354,286599515765616640,0,-1,76372103,1,1384,10155,0,0.0207746,-1,-1,-1,-1,-1,0,
2060,iSentium::spy,2013/01/02 17:27:19.000,-5.0,313355,286599579825213440,0,-1,416749415,1,1334,3275,0,0.12656,-1,-1,-1,-1,-1,0,Why The Market Will Pullback After Today's Move http://t.co/Gttw0GtA $SPX $SPY $DIA $QQQ
2061,iSentium::spy,2013/01/02 17:27:25.000,-5.0,313356,11249603,0,-1,152351,0,-1,565,0,0.0,-1,-1,-1,-1,-1,0,
2062,iSentium::spy,2013/01/02 17:27:47.000,0.0,313357,11249609,1,11225934,122160,0,-1,26,0,0.0,-1,-1,-1,-1,-1,0,
2063,iSentium::spy,2013/01/02 17:28:25.000,0.0,313358,286599859354628096,0,-1,195018520,1,98,3895,0,0.0155902,-1,-1,-1,-1,-1,0,
2064,iSentium::spy,2013/01/02 17:29:12.000,-5.0,313359,286600055849353216,1,286599579825213440,35926794,1,80,432,0,0.0507812,-1,-1,-1,-1,-1,0,RT @ChartLearning: Why The Market Will Pullback After Today's Move http://t.co/Gttw0GtA $SPX $SPY $DIA $QQQ
2065,iSentium::spy,2013/01/02 17:29:16.000,0.0,313360,286600073616433153,0,-1,107146393,1,2563,812,0,0.746224,-1,-1,-1,-1,-1,0,Today's Most Active #Options http://t.co/h3zlpLBp $SPY $SPX $VIX $AAPL $BAC
2066,iSentium::spy,2013/01/02 17:33:50.000,0.0,313361,286601221920411649,0,-1,362646324,1,54,484,0,0.0164384,-1,-1,-1,-1,-1,0,$AAPL and Index Analysis $RUT $DIA $SPY $QQQ #POSTED VIDEO http://t.co/KM2SBO46
2067,iSentium::spy,2013/01/02 17:35:18.000,0.0,313362,11249728,0,-1,10404,0,-1,5998,0,0.0,-1,-1,-1,-1,-1,0,
2068,iSentium::spy,2013/01/02 17:35:35.000,-14.0,313363,11249734,0,-1,6105,0,-1,394,0,0.0,-1,-1,-1,-1,-1,0,
2069,iSentium::spy,2013/01/02 17:35:40.000,-3.0,313364,286601680542392320,0,-1,22073146,1,1088,942,0,0.0645586,-1,-1,-1,-1,-1,0,@harmongreg his fund has been bad; even on that basis: $SPY +19.0%; $HDGE -28.6%
2070,iSentium::spy,2013/01/02 17:35:44.000,-10.5,313365,286601699114758144,0,-1,492475657,1,92,93,0,0.0,-1,-1,-1,-1,-1,0,World and US markets surge on fiscal cliff deal - http://t.co/3NHyxL91 - #FiscalCliff #GOP #Debt #RiseAbove $AAPL $QQQ $SPY
2071,iSentium::spy,2013/01/02 17:36:03.000,-5.0,313366,286601780014489600,1,286599579825213440,24656325,1,2436,3159,0,0.257557,-1,-1,-1,-1,-1,0,RT @ChartLearning: Why The Market Will Pullback After Today's Move http://t.co/Gttw0GtA $SPX $SPY $DIA $QQQ
2072,iSentium::spy,2013/01/02 17:36:47.000,12.0,313367,286601963628539905,1,286578219971391488,946683408,0,14,9,0,0.0,-1,-1,-1,-1,-1,0,RT @StockTwits: Big First Trading Day of the Year w/ the SP500 2.5% Higher @ 1462; Just 3 Points from a Multi Year Closing High. $SPX $SPY
2073,iSentium::spy,2013/01/02 17:37:17.000,5.0,313368,286602089931612160,0,-1,7517052,1,231559,5383,0,1.47572,-1,-1,-1,-1,-1,0,Such consistent sharing. Thanks man. ?@tradewithpete Stock Scan: 50/200 DMA Crossover research posted. http://t.co/fANh0dJd $spy
2074,iSentium::spy,2013/01/02 17:38:58.000,-6.0,313369,286602513598259200,1,286594886596169728,3168141,1,109,362,0,0.0034129,-1,-1,-1,-1,-1,0,RT @ChartLearning: If everyone was long on twitter?who just got short squeezed? Because that is what that move was. That was not euphori ...
2075,iSentium::spy,2013/01/02 17:39:02.000,-11.0,313370,286602529410805760,0,-1,87133189,1,1006,549,0,0.162055,-1,-1,-1,-1,-1,0,
2076,iSentium::spy,2013/01/02 17:42:32.000,10.0,313371,286603410055233536,0,-1,21368849,1,751,325,0,0.0583333,-1,-1,-1,-1,-1,0,@TheKillir as #theCincinnatikid said making the wrong move at the right time $spy as in the #spywholovedme - not treasuries ...
2077,iSentium::spy,2013/01/02 17:44:30.000,-21.5,313372,286603905050222592,0,-1,527036582,1,329,3260,0,0.0283242,-1,-1,-1,-1,-1,0,
2078,iSentium::spy,2013/01/02 17:44:34.000,0.0,313373,286603921609334784,1,286576631630397441,383576761,1,24,35,0,0.0588235,-1,-1,-1,-1,-1,0,RT @Legacy_Trades: TWITTER TEA LEAVES - *New:* Real money stream traders offer up some FY13 views. http://t.co/dBbijj5X $SPY $ES_F #Markets
2079,iSentium::spy,2013/01/02 17:49:58.000,-7.0,313374,11249901,0,-1,107864,0,-1,2108,0,0.0,-1,-1,-1,-1,-1,0,@ home; waiting for my family...
2080,iSentium::spy,2013/01/02 17:53:29.000,-5.0,313375,286606166371491840,1,286591299174408193,44798696,1,209,1136,0,0.0363636,-1,-1,-1,-1,-1,0,RT @AlmanacTrader: Blog Post: Today?s Euphoria; Tomorrow?s Headache $SPY http://t.co/UrmFVmns
